-0.043377	0.014513	-0.020086	0.000130	-0.021363	-0.026268	0.005760	0.004562	-0.021184	-0.018686	NA	0.006945	-0.018701	0.037897	-0.032015	-0.020373	0.025287	0.040926	0.010426	0.024455	-0.001368	0.020959	-0.010415	-0.026948	-0.017241	-0.018698	0.001407	-0.074783	-0.029585	-0.056708	-0.027280	0.035145	0.000071	-0.017670	0.072598	-0.020355	-0.045468	0.021461	-0.028523	-0.000910	0.052376	-0.006129	0.025648	-0.002862	0.018529	-0.016566	-0.037679	0.013208	0.006495	0.035264	-0.012322	-0.034166	0.019135	0.077201	-0.001339	-0.054149	0.028227	-0.008566	-0.034315	0.013236	-0.022390	0.045042	0.039155	-0.042323	0.050448	-0.003742	-0.042302	0.028498	0.018901	-0.028636	-0.041185	0.044744	0.000883	-0.035369	-0.043793	0.029243	0.024430	-0.017677	-0.005664	-0.018239	0.036196	-0.013167	-0.003904	-0.017339	-0.004001	-0.009285	0.075412	0.003519	0.023215	-0.079249	0.049414	0.030583	0.069245	-0.025123	-0.034853	0.059035	0.041344	
-0.009399	0.038294	0.047577	0.030341	-0.000743	-0.028364	-0.055319	0.011421	-0.018056	-0.029259	0.006945	NA	0.014041	-0.026587	0.000454	-0.000120	-0.008582	-0.042854	0.059555	0.035467	-0.038937	-0.025077	0.016692	0.018879	0.043608	0.035653	0.012393	0.003284	0.013551	0.019037	0.040210	-0.001677	0.021689	-0.003521	-0.014278	-0.056302	0.003730	-0.003184	0.000146	-0.034370	0.026269	0.018058	-0.019346	-0.066328	0.008691	0.038497	0.013956	-0.011255	-0.025600	-0.021268	0.019946	-0.004757	-0.000929	-0.021085	0.029567	-0.016974	-0.000501	-0.048935	0.000176	0.022590	-0.032056	0.014529	-0.056971	-0.002466	-0.014128	0.032357	-0.038186	0.071992	-0.009297	-0.044738	0.000902	0.016425	-0.020902	-0.003304	-0.048156	-0.019455	0.044789	-0.016197	-0.023058	0.016533	0.059074	0.061054	-0.018591	-0.015215	0.066642	-0.007357	0.032131	-0.006780	0.023578	-0.097402	0.011243	0.042738	-0.023109	-0.032269	0.047321	-0.050981	0.027508	
0.040993	-0.029916	-0.006579	0.016483	-0.018816	-0.002185	0.019903	-0.029368	0.002170	0.017245	-0.018701	0.014041	NA	0.066973	0.001017	0.001044	-0.079877	-0.059064	0.015974	-0.022814	0.017761	0.004741	-0.012686	0.009369	0.004703	0.009420	-0.010468	0.044282	0.038149	-0.031479	0.074800	-0.035156	0.011213	-0.028324	0.019982	-0.004807	-0.008936	-0.013567	-0.001305	0.019398	-0.015387	-0.013303	-0.011053	0.051107	0.010467	-0.009086	-0.000623	0.000359	0.007775	-0.010713	0.017327	-0.021339	0.035685	0.004819	0.001292	0.020183	-0.097519	-0.001556	-0.001483	0.057099	0.050906	0.002077	-0.014855	0.027908	-0.043746	0.016151	0.048300	-0.028079	0.023248	-0.023600	-0.012076	0.029029	-0.004365	-0.033010	0.008819	-0.039821	0.000931	0.068621	0.028658	-0.027878	0.053101	-0.036806	0.015994	0.014097	-0.034380	-0.050760	-0.038666	0.003353	-0.018195	-0.003027	-0.002089	0.020838	-0.031446	-0.007349	-0.022291	0.035367	-0.025107	
-0.052731	-0.030259	0.002869	0.012466	-0.016624	-0.077325	0.001535	-0.033072	0.029754	-0.025780	0.037897	-0.026587	0.066973	NA	-0.021384	0.023949	-0.013100	-0.019173	0.072258	-0.029288	0.042021	-0.020982	-0.022027	0.004712	0.007408	-0.016068	-0.001009	0.022820	0.016415	-0.008024	0.024020	-0.005273	-0.021051	-0.009490	0.014972	0.017654	-0.005642	-0.041103	-0.048089	0.058713	-0.025401	-0.036690	0.006647	-0.010813	0.000038	0.039607	0.020523	0.005736	0.020532	0.054008	-0.016959	0.013323	0.018283	0.011485	-0.005748	-0.031580	0.003599	0.006060	-0.007775	-0.005771	0.016175	0.054363	0.044151	-0.031682	-0.049215	0.006859	0.043452	-0.018515	-0.027058	0.009101	0.003356	-0.023688	-0.045607	0.014883	0.029391	0.026403	-0.046797	0.020642	0.000645	-0.027080	0.010564	0.009733	-0.006384	0.040810	0.045163	0.001331	-0.008213	-0.001104	-0.056091	-0.018074	0.041257	-0.008022	0.001595	-0.039092	0.018520	0.035020	-0.031683	
-0.030521	0.011592	0.001452	0.031159	-0.051488	0.070084	0.026176	0.060659	0.004446	0.012317	-0.032015	0.000454	0.001017	-0.021384	NA	-0.027671	0.035352	-0.008711	-0.015016	0.028090	-0.012310	-0.011964	0.050735	-0.037316	-0.000210	-0.010048	-0.021256	0.020040	0.021586	0.031893	0.010635	0.023259	-0.058013	-0.037487	0.032012	-0.025981	0.075472	-0.009899	0.002362	-0.038050	0.027120	0.028295	0.019592	0.013244	-0.036298	0.002504	0.004742	0.005224	-0.006454	0.022299	0.055454	-0.043648	-0.004776	-0.045468	0.016166	-0.029085	-0.023584	0.007969	0.055079	-0.030173	0.001583	0.012513	0.014636	-0.036265	0.028426	-0.020724	-0.020069	-0.022310	-0.044165	-0.025171	0.058138	0.000202	0.046513	-0.029131	0.036040	-0.017185	-0.019263	-0.019386	0.006509	0.010322	0.016738	0.024010	-0.055295	-0.005635	0.005288	-0.008400	-0.045503	0.028482	0.038523	-0.009149	-0.030986	-0.013617	-0.004886	-0.024189	-0.006682	-0.016586	0.005372	
0.006951	-0.012543	-0.009720	0.057417	0.014276	0.032440	-0.034254	-0.041651	-0.008020	0.030372	-0.020373	-0.000120	0.001044	0.023949	-0.027671	NA	-0.041921	0.021462	0.011186	-0.037207	0.027049	0.004520	0.025171	0.077026	-0.021974	0.023086	0.022631	-0.023198	-0.018270	0.017057	-0.036818	-0.014672	-0.012196	-0.040763	-0.066253	0.040314	0.029562	0.039030	0.034102	0.012110	-0.002269	-0.022461	0.013623	-0.002074	-0.015157	-0.030178	-0.061297	0.016109	-0.007959	0.010949	0.022252	0.026218	0.022895	-0.013041	0.010917	-0.013313	-0.002780	0.005648	-0.027451	-0.033925	-0.006011	0.029304	-0.006910	0.023463	-0.080905	-0.069633	0.043540	-0.025049	0.028889	0.038932	-0.006949	0.010609	0.001341	0.071109	0.018853	-0.024023	-0.007018	-0.025362	0.022351	-0.032772	0.025859	-0.017037	0.029599	-0.024381	0.009078	0.031460	0.024957	0.010890	0.014548	0.000050	-0.001357	0.011994	-0.010461	-0.033727	-0.005178	-0.047929	0.008134	
-0.025997	0.006885	0.038961	0.063665	0.000030	0.038191	0.036183	0.039329	-0.006414	-0.020102	0.025287	-0.008582	-0.079877	-0.013100	0.035352	-0.041921	NA	0.014834	0.020380	0.004478	-0.004899	-0.036335	0.025923	-0.012325	0.050545	-0.048141	0.056044	-0.022643	-0.052940	0.023276	-0.040196	0.022218	-0.000837	-0.038089	0.039343	-0.024691	-0.039951	0.036348	-0.002624	0.002301	-0.024608	0.009479	-0.010064	-0.018134	-0.020929	-0.014924	0.017176	-0.031472	-0.006439	0.003932	-0.004279	-0.039087	-0.046982	0.033337	0.055140	-0.024951	0.003265	-0.008636	-0.001551	0.016465	0.024144	0.010213	0.035103	-0.045741	0.043262	0.029015	-0.076431	0.016670	-0.007142	-0.020491	-0.030548	0.024320	-0.022383	-0.036343	-0.031068	0.034997	-0.005450	0.034241	0.055855	-0.010716	0.014111	0.000970	0.031441	-0.056950	-0.002666	0.012644	0.040994	-0.026019	-0.045013	-0.030545	-0.008103	-0.040271	0.005469	0.003263	0.007880	0.048689	0.064491	
-0.034354	0.024075	-0.004652	-0.013330	-0.020700	0.012572	-0.025925	0.040242	0.043994	0.001550	0.040926	-0.042854	-0.059064	-0.019173	-0.008711	0.021462	0.014834	NA	0.029499	0.058713	-0.005189	0.017105	-0.008647	0.020002	0.007326	-0.011758	-0.003133	-0.028342	-0.027341	0.022270	-0.049414	0.067297	-0.002950	0.023617	-0.024316	-0.032531	-0.052937	0.021469	-0.019813	-0.049343	0.024165	0.024712	0.039460	-0.056139	-0.019811	-0.035540	-0.035408	-0.028889	-0.009918	-0.024734	0.007097	-0.004220	-0.039833	0.036533	0.001133	-0.061613	0.052275	0.039608	-0.001600	-0.049025	0.066213	0.017312	0.008807	0.004098	-0.000305	-0.021332	-0.013195	0.032433	0.000705	0.003703	-0.038198	0.025210	-0.014221	0.011720	-0.013653	0.026207	-0.003420	0.018599	-0.032234	-0.016982	-0.055073	-0.030853	0.038361	0.018146	0.002269	0.017903	0.053082	0.007438	-0.015871	-0.002115	0.054665	0.010596	0.018785	0.017859	-0.021394	-0.004239	0.051007	
-0.023401	0.000117	0.023309	0.005840	-0.004231	0.031018	-0.002981	-0.013919	0.024081	0.000600	0.010426	0.059555	0.015974	0.072258	-0.015016	0.011186	0.020380	0.029499	NA	-0.034559	0.034443	0.030286	0.022596	0.008552	0.041124	-0.012484	0.006546	0.005908	-0.012386	0.001394	0.037128	0.051462	0.035773	-0.008027	0.002246	-0.062811	-0.062067	0.025064	-0.039486	0.028218	-0.103929	-0.008135	0.025876	-0.029309	-0.012531	0.048922	-0.001446	-0.053031	-0.019887	0.016605	-0.018704	0.028265	-0.026831	0.008170	0.019756	0.041751	-0.004230	-0.022291	-0.054180	-0.018324	0.030859	0.017958	-0.027817	-0.030308	-0.009890	-0.040569	-0.028788	0.014082	-0.001810	-0.009804	-0.055199	0.002110	0.051003	-0.004948	-0.019016	-0.033086	0.004991	-0.012021	0.037030	-0.044609	0.000938	-0.051446	-0.018185	-0.008784	0.052401	-0.020123	0.013946	0.030725	-0.039132	-0.032761	0.072778	0.002832	-0.033187	-0.006393	-0.040027	0.036775	0.053592	
-0.017545	0.039566	0.063454	-0.019972	0.029776	0.052744	-0.004091	0.048329	0.023399	-0.000333	0.024455	0.035467	-0.022814	-0.029288	0.028090	-0.037207	0.004478	0.058713	-0.034559	NA	-0.009879	-0.017215	-0.008720	0.044453	0.032768	-0.003900	0.032356	-0.025133	0.005167	-0.010675	-0.060103	0.007758	0.002618	-0.011440	0.037612	-0.055506	0.042054	-0.032421	0.005353	-0.034168	0.018599	-0.009372	0.020813	0.022137	0.061502	-0.022765	-0.037974	0.033274	-0.014951	-0.009618	-0.076580	-0.009410	-0.000095	-0.011591	0.016932	-0.008147	0.006324	0.040252	-0.001107	-0.004518	-0.065623	-0.044987	-0.006321	0.021506	0.053050	-0.035960	-0.003393	0.016549	-0.003225	-0.008582	-0.025714	0.033895	0.009772	0.009828	-0.005920	0.006052	-0.024661	-0.005769	-0.048543	-0.012489	-0.009532	-0.022215	-0.009306	-0.009464	-0.037509	0.000190	-0.011857	-0.025279	-0.016826	0.016792	-0.010336	0.015812	0.018522	0.079044	0.006849	-0.018689	0.000106	
-0.023844	-0.033452	0.018149	-0.060435	0.000226	-0.030145	-0.036444	0.023958	0.032604	0.042195	-0.001368	-0.038937	0.017761	0.042021	-0.012310	0.027049	-0.004899	-0.005189	0.034443	-0.009879	NA	0.009143	0.033201	0.004393	-0.023734	-0.029769	0.012400	-0.026473	0.029580	-0.046762	-0.004703	-0.018586	-0.003581	-0.018072	-0.002144	0.018532	0.008505	0.016727	-0.011799	0.037839	0.015737	-0.004377	0.011719	0.016255	-0.012866	-0.022012	0.002802	-0.016067	0.031633	-0.003932	-0.031103	0.018898	0.043304	0.051745	-0.029044	-0.011328	-0.001461	-0.003381	-0.027549	0.029493	-0.004564	0.038845	-0.032976	-0.006973	-0.003432	-0.041642	0.004151	-0.014525	-0.016918	-0.001939	0.024693	0.001622	0.002994	0.033356	0.027439	-0.003456	0.022873	-0.030119	0.066320	0.011557	0.023456	0.009164	0.016308	-0.033636	-0.001454	-0.026430	-0.048751	-0.005800	-0.010074	-0.038087	0.012669	0.005246	0.020022	0.020706	0.021931	-0.042964	-0.002257	
-0.051176	0.005398	0.030751	-0.062581	0.037380	0.002510	0.002036	0.025139	-0.032873	-0.028273	0.020959	-0.025077	0.004741	-0.020982	-0.011964	0.004520	-0.036335	0.017105	0.030286	-0.017215	0.009143	NA	0.016052	0.035856	-0.025922	0.047437	0.050104	0.020462	-0.016913	0.006204	0.022478	0.003183	0.049095	0.025230	-0.039270	-0.015461	0.014489	0.001064	0.006100	-0.015961	0.009060	-0.047126	0.011990	0.048899	-0.009035	0.024178	-0.033751	-0.038081	0.023292	-0.039960	0.013022	0.000620	0.065589	-0.011667	-0.011636	0.000213	0.011682	0.019341	-0.009724	0.040194	-0.015971	0.033708	-0.037685	0.011954	0.005390	-0.052156	0.019096	0.009168	0.001905	0.007012	0.010333	-0.017047	-0.003874	0.030187	-0.011558	-0.028789	0.012082	-0.016097	-0.014665	0.020845	-0.003745	-0.014627	-0.028070	0.003809	0.041693	-0.008714	0.002594	-0.069309	-0.054376	0.012393	0.008300	0.034443	-0.015082	-0.031464	-0.015973	-0.019979	0.032426	
0.032470	-0.016765	0.000124	0.030548	-0.034833	0.051386	0.039950	-0.020924	0.004965	-0.027343	-0.010415	0.016692	-0.012686	-0.022027	0.050735	0.025171	0.025923	-0.008647	0.022596	-0.008720	0.033201	0.016052	NA	-0.022219	-0.002172	0.003489	-0.045137	-0.035634	0.011540	-0.007271	-0.002694	-0.037912	-0.033002	-0.040418	0.026192	-0.008801	-0.005809	0.066506	-0.053967	-0.008202	0.056098	-0.060949	0.013781	-0.011018	-0.026906	0.017071	0.047698	-0.007317	0.024270	0.035808	0.027811	0.016043	-0.029095	0.000231	0.020771	0.009934	-0.040511	0.037191	-0.004310	-0.002257	-0.001074	-0.019085	0.044219	-0.036733	-0.020338	0.008041	-0.032340	0.001271	-0.039454	0.011655	0.003232	-0.021298	-0.014918	-0.000537	0.011415	-0.012516	0.020909	-0.042759	0.073104	0.044776	0.026116	-0.040067	-0.018966	-0.001856	0.011633	-0.048313	0.011953	0.030750	0.012779	-0.011822	0.034867	0.011749	-0.040118	-0.015458	-0.023809	-0.001328	-0.016543	
-0.033025	0.011416	0.012628	-0.008757	0.008575	-0.000185	0.007604	-0.015672	0.020132	-0.026615	-0.026948	0.018879	0.009369	0.004712	-0.037316	0.077026	-0.012325	0.020002	0.008552	0.044453	0.004393	0.035856	-0.022219	NA	0.000700	-0.009188	-0.001219	0.038548	-0.053745	-0.006852	-0.007499	0.008383	-0.009448	0.018127	-0.000118	0.013732	-0.000019	0.010718	-0.014238	-0.000351	0.002758	0.010491	0.013958	-0.018737	-0.019902	0.044375	-0.059859	-0.031678	-0.012508	-0.021070	0.057400	-0.005596	-0.001942	-0.048203	-0.023973	-0.026905	-0.030761	-0.020823	-0.026468	-0.004201	0.007836	-0.005958	-0.001081	-0.010871	0.006284	-0.029114	-0.004026	0.060038	0.043226	0.031733	0.035859	-0.017300	-0.008024	0.013716	-0.043729	-0.002749	-0.013345	-0.008233	-0.023096	-0.032917	-0.031056	-0.051807	0.002780	0.014105	0.083545	-0.000306	0.055211	0.023122	-0.024169	-0.009802	0.023593	0.004788	0.002194	-0.021978	0.038950	-0.008612	0.058735	
-0.009278	-0.002648	0.030469	0.010989	-0.036115	0.078922	-0.030173	0.031458	-0.007576	-0.052891	-0.017241	0.043608	0.004703	0.007408	-0.000210	-0.021974	0.050545	0.007326	0.041124	0.032768	-0.023734	-0.025922	-0.002172	0.000700	NA	-0.001801	0.071038	-0.011875	-0.023314	0.006152	0.012964	0.079174	-0.039703	0.009703	-0.002893	-0.002067	-0.021851	0.023904	-0.020792	-0.024338	-0.040453	-0.016246	0.022376	-0.020367	-0.057351	-0.002884	0.001443	0.021907	-0.060563	0.021362	-0.023843	-0.012061	-0.053198	0.016344	0.080087	-0.001131	-0.044630	-0.037781	0.053186	0.022745	-0.074629	-0.008892	-0.002154	0.029117	-0.000221	0.012232	0.004760	-0.030917	0.022781	-0.053708	-0.020036	-0.035130	0.001046	-0.005229	0.026710	0.024579	-0.017454	0.007809	0.021634	-0.018748	0.018345	0.022576	-0.000503	0.012721	-0.018239	-0.036801	0.019356	0.037067	0.020771	-0.036186	-0.006889	-0.023179	-0.023540	0.039724	-0.016523	0.073114	-0.004612	
0.021024	0.082754	-0.009425	-0.048109	-0.054914	-0.001711	-0.022251	-0.007036	0.013258	0.002711	-0.018698	0.035653	0.009420	-0.016068	-0.010048	0.023086	-0.048141	-0.011758	-0.012484	-0.003900	-0.029769	0.047437	0.003489	-0.009188	-0.001801	NA	0.003822	-0.019366	0.021991	-0.011898	-0.026106	-0.005315	0.041366	-0.027345	-0.075141	-0.006047	0.000929	-0.012209	0.016098	0.022624	-0.006640	-0.015700	-0.034339	0.000501	0.009244	0.032965	0.028525	0.021405	0.036982	-0.003253	-0.009560	-0.028574	-0.011028	-0.004151	-0.008499	0.043631	0.046264	-0.029971	0.033582	0.014882	-0.028659	0.016092	-0.041042	0.048509	-0.084210	0.020660	-0.024015	0.020554	0.058438	-0.015898	-0.021745	-0.026680	0.030956	0.027279	-0.009893	-0.044951	-0.007075	-0.022015	-0.017514	0.013397	0.016048	0.038345	-0.004395	0.004499	0.061996	-0.006352	0.109300	-0.048362	0.018824	-0.015440	-0.038482	0.067367	-0.082781	0.033348	-0.005445	-0.031777	0.030125	
